,store_id,store_name,score,ward,review_cnt,review,user_info
0,00000001,蕃 YORONIKU,4.49,東京都内,347,恵比寿にあるYORONIKUさんに初訪問です。店内にはボックス席と個室があります。各テーブルに1人サーブの人が付き、お肉は全て焼いてくださいます。今回は「トリュフすき焼きコース」を予約していました。印象に残ったものを以下に記します。まず、お肉のお刺身。部位は、腿三角でした。なめらかな舌触りにとろける食感。生のお肉は、その上質な脂を舌の上で堪能できます。ユッケは、卵黄と混ぜられ、バゲットに乗せていただきます。口の中で広がる濃厚な旨味に思わず笑みが溢れる美味しさ。まるでイタリアンの前菜を食べているかのような、しかしユッケの生肉の味わいはイタリアンでは味わえないもの。ツチノコよろにくさんオリジナルの呼び方で、腰の内側の部分だそうです。脂身と赤身の旨味のバランスが非常に良く、とても美味しかったです。シャトーブリアンこちらは網で焼かれて、食べやすく丸めてお皿に置かれます。一口目はそのまま、二口目はタレにつけて、との説明を受けました。一口目はお肉そのものの旨みがじっくりと舌で堪能でき、二口目は甘めのタレと最高なハーモニーを奏でるお肉を味わえました。シルクロース薄めのお肉で、網でサッと焼き、タレにつけ、小さなライスボールに巻いていただきます。ご飯との相性はもちろんばっちり！薄いお肉がトロッと口の中でとろけていきます。特選サーロインこちらは、おろしポン酢につけて。おろしポン酢とは意外でしたが、さっぱりとしたポン酢の酸味も、トロッとしたお肉によく合います。確かに一番最後にぴったりなお味。すき焼きこれでもか！というほどトリュフを存分にかけてくれます。笑卵につけたお肉をいただくとトリュフの豊潤な香りが鼻に抜け、何とも贅沢な味わい。残った卵液にはご飯を入れて、卵かけご飯に。これがまた美味しいです。徳島の手延べ素麺コシがある麺でツルツルとした食感も非常に良いです。キンと冷たく冷えた温度やスープの美味しさにも感心しました。全体として、お肉は非常に柔らかく、上質な脂が乗っていて、色々な種類・食べ方が提供されるので飽きることがありません。胃もたれを感じてしまうような脂っぽさはどこにも無く、ただひたすらに舌の上に旨味の余韻が残るような、そんなお肉達を堪能しました。このレベルの焼肉は初めてだったのですが、焼肉の概念変わりますね。ごちそうさまでした。,20代前半・女性・千葉県
1,00000001,蕃 YORONIKU,4.49,東京都内,347,友人の誕生日祝いとして訪問。恵比寿駅から徒歩数分の位置にあり、アクセスは最高です。系列店の「生粋」に以前お伺いし、割と満足した思い出があったのでウキウキです。17時の予約時間に対し16時50分に訪問するとミーティングの真っ最中。うひょーー気まずーー！！と思っていると「営業前なので下でお待ち下さい。」と言われました。はい。さて定刻になり訪問。店内はほぼ全てボックスシートであり密を回避。しかし、こちらのお店は1グループ（テーブル）に1人のスタッフが付くので、どうなんでしょう？もちろんスタッフは気をつけていると思いますが。まずはビールを注文。700円程度です。安い。いいぞ！ビールはみんなのものだ！！！4.5分でピットインです。それと同時に「お通しの生豆腐です」と豆腐もピットイン。お通し？？アミューズではなく？？と思い、後日レシートを確認すると1人550円ぐらいのお通し代が請求されていました。　ワロタwww客単価1万を超える焼肉店でお通し代を請求されるのは初めての経験です。だったら最初からコースに組み込み、いっそのことサービス料を徴収してくれた方が精神安定上良いです。だって肉全部焼いてくれるし。本日のメニューは以下。・キムチの盛り合わせ　ナムル3種まぁこれは可もなく不可もなく。友達は「うめぇうめぇ」言うてましたけど。・本日のお刺身　ユッケ　白センマイユッケは焼いたバゲットに乗せてくれるのですが店員がバゲットを焼いてる際に「あっ」とか言ってバゲット飛ばしたんすよ。しかもそれそのまま使うし。既にこの時点で、今夜の敗北を決意しました。・本日のサラダサラダの中身については説明がありませんでした。ドレッシングも。そんな中で食べるサラダの味わいなど普通である。・ロース　上タン　ハラミこれは旨いですねぇ！！上品な脂が全体を取りまとめ、焼き加減も最高。・本日の赤身　ツチノコこれも中々。特にツチノコ！噛むほどに赤身の旨味が伝わります。・ハチノスのお吸い物悪いけどこれが1番旨かった。和食店で出るそれと遜色のない味わい。麻布すし家祥太のお吸い物に似たベクトルに感じます。・シャトーブリアン　シルクロース言わずとしれた最高級の部位。若い頃はこの脂が旨く感じましたが、最近は1枚で十分です。タンをお代わりしたい。・サーロイン　ザブトンのすき焼き「ザブトンはタレをたっぷり絡めた上で卵とどうぞ」とのこと。うーーん。旨いけど暴力的。繊細な肉の旨味はどこへやら。・阿波の手延べ素麺悪くない味覚です。締めに相応しい清涼感のある味わい。これもお代わりしたい。・かき氷抹茶と白くまの2種での用意。ここでプレゼントを渡そうと計画していたのですが店員がデザートを置くタイミングでかき氷のバランスが崩れ、一部が受け皿に崩落。「おまえぇぇえ！！！やってくれたなぁぁぁ！！」というわけで味わいは上々。サービスは「バイト君さぁ」って感じ。値段は着地点は良いがお通し代が謎。という結論に至りました。良いところもあるが、それ以上に悪いところもある。上げ下げが激し過ぎ。まるで精神が不安定なメンヘラの様です。お店を選んだ責任は私にあるのですがちゃんとタケマシュランさんの口コミを読んでおけば良かったです。これなら生粋でいいや。,20代前半・東京都
2,00000001,蕃 YORONIKU,4.49,東京都内,347,この日は私の誕生日祝い！ということで『蕃 YORONIKU』に家族で集合。よろにくの系譜のコース料理を楽しみました。予約して通された部屋は奥にある、窓近くの席。スタイリッシュで落ち着いた雰囲気です。一人遅れたのでギリギリ２０分待ってからのスタート。と、ほぼ同時にようやく３人が揃い、慌ただし中での乾杯。とっくの昔に誕生日が嬉しい年齢ではなくなりましたが、家族に祝ってもらえば嬉しいですね。ナムル類や生肉から始まり、色々な部位を少しずつ楽しみながら、特上部位まで色々な食べ方を紹介して盛り上がっていく流れは、よろにく流。この日はちょっと贅沢にトリュフコースを楽しみました。コースですけど、ボリュームが多すぎない所も普通の女性には嬉しい所かもしれません。最後のかき氷は、お祝いの花火付き？！乾杯で誕生日おめでとうとか言っていいたのを聞いていた担当の男性の配慮。気が利いてますね。スタートが遅れちょっと慌ただしくなりましたが、満足の時間を過ごせました。ご馳走さま。ーーーーーー＜この日のコース＞▫️お通し：　豆腐と白舞茸にジュレで薄く味がついたもの▫️ナムル3種、キムチ盛合せ３種▫️冷製盛合せ：　せんまい、とも三角、ユッケ　ユッケはその場で焼いたバゲットに乗せてブルスケッタ風に▫️焼き物　塩：　ロース、上タン、上ハラミ▫️焼き物　たれ：　カメノコ、ツチノコ　　　カメノコは甘みとわさびの香り▫️お椀：　ハチノスのお吸い物▫️サーロイン握り▫️希少部位：シャトーブリアン、シルクロース　　　シャトーブリアンはご飯を添えて。▫️サーロイン：　おろしポン酢で▫️サブトン：　すき焼きトリュフ添え▫️麺：　阿波の手延べ素麺▫️甘味：　抹茶のかき氷,男性・東京都
3,00000001,蕃 YORONIKU,4.49,東京都内,347,平日20:30。予約していただき5名で訪問。初訪問♡◉生ビール 700円【10000円のコース＋α】◎季節のお通しとうもろこしのムース、ホタテのジュレ。◎キムチ3種◎ナムル3種◎本日のお刺身◎ユッケブルスケッタ風に。◎白センマイ◎本日のサラダ◎ロース 塩◎上タン 塩◎上ハラミ 塩◎シンシン タレ◎ツチノコ タレ腰の内側。◎ハチノスのお吸物◎シャトーブリアン折り畳みシャトーブリアン！◎シルクロース叩きつけ系焼きで！一口ご飯と。◎特選サーロイン薬味とおろしポン酢。☆ザブトンのすき焼トリュフ添え黒トリュフすりすり、卵とぐるぐる。☆ユッケ丼一凛の辣油の特製タレで。◎阿波の手延べ素麺ひやむぎみたいに太め。海苔の佃煮、わさびと。◎かき氷抹茶としろくま。店員さんが全て美味しく焼いてくれるのもよろにくから始まったのかな？網をくるくる回して火加減調節したり、1枚ずつ焼いたり、全部1度に焼いたり、片面焼きしたり、叩きつけたり笑折り畳んだり笑この日担当してくださった方のこだわりがすごくて勉強になりました！(独立予定の修行でお家でも研究されてるらしい)さらに！常連様のおかげで色々サービスしてもらいました♡肉質、雰囲気、サービス、コスパ、やはりよろにくは総合的に満足度が高いです。私にとっては日常使いできるようなお店ではないですが。。それでもまた来たい！なんならまた常連さんと行きたい！笑ごちそうさまでした！,30代後半・女性・東京都
4,00000001,蕃 YORONIKU,4.49,東京都内,347,久々にお誘い頂いたオーナーVanneさんスペシャル会。超常連になって初めて予約の取れるプラチナシート。月に20名ほどの狭き門です。近所なのに自力で予約出来ないもどかしさはあれど、超常連友人の食べログ仲間が何人もいるので役得です。こういう時に食べログやってて良かったなと改めて感謝w。全ての皿がスペシャリテで魅せてくれるのが凄い。よくもまぁ、こんなに湧き出る泉の如くアイデアが。一見すると流行りの見た目パフォーマンスがクローズアップされますが、大間違い。食べ方の指示が物凄く細かくて、一口目と二口目で食感が変わったり、半面だけ絶妙に火入れしてエロい食感を出したりと、今までの焼肉の常識を覆すような、かなりの拘りが詰まってます。ラストは恒例の白くまカキ氷かと思いきや、何とバスクチーズケーキ！よろにくでバスチーとは。これかなりレアものらしく。幹事様の力の凄さに平伏しました…笑焼肉屋というよりは肉割烹のジャンルになるでしょうが、焼肉好きにとってココは夢の国のような時間を過ごせるお店です。気になる方はまず足繁く通って常連になるか、食べログレビュアーになって誘いを待つか、お試し下さい。,男性・東京都
5,00000001,蕃 YORONIKU,4.49,東京都内,347,恵比寿にある焼肉の店。が、もはや従来の焼肉屋の概念を覆す業態の店といえるだろう。まず、焼肉は全て店員が焼いてくれるし、コース料理が基本。焼くペースは店員が完全にコントロール出来るので店側にとっても長居を防ぐことが出来、メリットがある。客からしても適切な焼き方を意識しなくてもベストな味を楽しめるのがいい。さらに、肉の部位に応じて最も適切な食べ方を指示してもらえるのは嬉しい。高級肉を美味しくいただけないのは悲劇なので。さて、1万円コースのラインナップは、お通し、刺身、ユッケ、キムチ、ナムル、タン、ロース、ハラミ、赤身、ツチノコ、シャトーブリアン、シルクロース、サーロイン、ザブトン、お吸い物、そうめん、かき氷。一切れずつ肉が出てくるので量はあまり多くない印象を持つ。たくさんの種類を少量ずつ食べられることは贅沢極まりない。脂の少ない部位から多い部位に徐々にシフトしていく構成はいい。食べ方も、レモン、塩、タレ、すき焼きと変化していくので飽きない。単に客に肉を焼かせて数千円を取るという従来の焼肉屋の経営に一石を投じるこう高付加価値化のお手本のような店。店員はバイトだろうか、若い男女がすごい人数働いている。しかし、バッチリと教育が行き届いており、ソツがない。人気店なのに楽にweb予約が出来るのも素晴らしい。予約を入れるために電話を何度もかけないといけないのはナンセンスすぎる。サービス業の基本は人材教育とIT活用にあり。そうした真髄を教えてくれる。,30代後半・男性・埼玉県
6,00000001,蕃 YORONIKU,4.49,東京都内,347,恵比寿の飲食ビルの8階にあります。メニューはコース8000円、10000円、12000円とOMAKASEからの予約のスペシャルコースがあります。今回は10000円のコースにしました。頂いたのは⚪︎お通し　550円（とうもろこしの豆腐と帆立のジュレ。）⚪︎白センマイ⚪︎トモサンカクのお刺身（とろけます。）⚪︎ユッケ（バケットをこんがり焼いてその上にユッケをのせて頂きます。ガーリックトーストになっているのでほんのりバターとガーリックが。）⚪︎サラダ⚪︎ネギたん（少し固め。）⚪︎厚切りタン（厚切りなのでより固くて味もイマイチ。）⚪︎ハラミ（程よい赤身であっさり。）⚪︎かめのこ⚪︎つちのこ（赤身ですが割と霜降りでやわらかく美味しかったです。）⚪︎シャトーブリアン　（うんうん。やっぱり美味しい！噛まなくても食べれるくらいのやわらか。）⚪︎シルクロース（一口程のご飯と一緒に頂きます。お肉は薄く網に何度も叩きつけながら火を通していきます。焼くのを見てるのも面白い。）⚪︎サーロイン　（おろしポン酢と香味野菜と一緒に。スティック状のサーロインは表面を香ばしく焼いてパリパリに。中は厚みがあまりなかったので肉質自体があまり感じられず。）⚪︎ザブトン（すき焼き風で。極薄なのでサシ多めですが軽い。）⚪︎手延べそうめん（好みで海苔の佃煮とわさびを。ツルツルとした喉越しが良いそうめんは優しい出汁で。）⚪︎デザート（抹茶ミルクかき氷。ミルキーな甘さのかき氷に濃厚なほろ苦い抹茶でさっぱりと。かき氷の中には苺が入ってます。）お肉は普通のものと美味しいものとがあり全体的に薄くてやわらかいのでコースのボリュームだとあまりお腹いっぱいにはなりませんでした。お肉はかわいい女性の店員さんが1枚1枚丁寧に焼いてくれます。それは嬉しいサービスなのですがなんか違和感が。大箱でみなさまガヤガヤしてて内装やお皿もカジュアルな感じなのにサービスだけがラグジュアリーな仕上がりになんかちぐはぐな印象が。,女性・東京都
7,00000001,蕃 YORONIKU,4.49,東京都内,347,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/ ご覧いただき有難うございます。皆様の『いいね』『フォロー』『お店の保存』を頂けると幸いです。The Tabelog Award 2020 Silver 受賞店の『蕃YORONIKU』へ伺いました。この日もバーンさんスペシャルコースです。もーどれも美味しくて堪りませんでした。ですので、どれがどうとか言ってたら大変なので割愛しますが、こうして書いていてもまた直ぐに食べたくなってきます。そんな感じだと思って頂ければと思います。それにしても『ヒレにとうもろこし巻』はどうやって巻いているのだろうかWWW不思議だ～～そうそう、最後に作り立ての自家製バスクチーズケーキを出してくれました。最近、巷ではバスクチーズケーキが大流行ですね。これもまたとっても美味しかったです～～ご馳走様でした。とても美味しく頂きました。また伺います。なお、この日頂いたものは下記のとおりです。『とうもろこし豆腐』『キムチ盛り合わせ』『ナムル盛り合わせ』『ヒレミニヨンの炙り』『バケットにユッケのせ』『サーロインと無花果の冷製胡麻しゃぶ』『タン』『タンと昆布』『サラダ』『シンシン』『ツチノコ』『ボタン海老と肉のナメロウ』『お吸い物』『ヒレにとうもろこし巻』『シャトーブリアンとシルクロース』『ミノ』『シルクロースと白菜を胡麻ダレで』『ヒレカツ』『ヒレカツサンド』 『ザブトンのすき焼、黒トリュフがけ』『すき焼ダレに白飯』『お茶漬け』『抹茶かき氷』『しろくまかき氷』『バスクチーズケーキ』,
8,00000001,蕃 YORONIKU,4.49,東京都内,347,恵比寿駅から徒歩2-3分のところにある名店です。店内に入り、席に着くと、我々専任の店員さんがついてくれて、配膳はもちろん、全ての肉を最適な焼き具合で目の前で調理してくれます。メニューは下記。・ジュレ　前菜ですね。トウモロコシの香りが良い。・白センマイ、キムチ、ナムル　これらの前菜で最初はビール。キムチが特に美味しかったです。・ユッケ＆バケット　バケットの上にユッケ、この食べ方は初だし、これは絶品でした。・タン、タンもと、ハラミ　個人的にはタンもとが一番美味しかった。・かめのこ、つちのこ　この貴重部位も絶妙な焼き具合で焼いていただけます。・シルクロース、シャトーブリアン　定番の高級部位。美味しくないわけないですね。・サーロイン、カルビ　最後にこれらが残っても、脂っこく感じず普通に食べれる、不思議です。　これまでの調理方法、脂っこさを感じさせない薬味の組み合わせが絶妙なのでしょう。・〆の素麺　素麺？と思いましたが、焼肉の後のさっぱり感にはとても合います。　少し平打ちタイプの麺もよかった。・デザートのカキ氷　抹茶のフワフワ氷です。金粉を少しのせるオシャレも良いですね。カキ氷だけでも店をやれそうな完成感。料理としてはどれも絶品。人気店の理由がわかります。またお邪魔したいです。強いて言えば、人気店で回転を速めないといけないのでしょうが、料理＆調理がかなり早い。これだけのメニューですが、1.5時間で会計でした。前菜で20分、肉で40分、〆で15分、デザート15分といったところでしょうか。ドリンクもワインなどいろいろあって楽しみたかったですが、全然、時間がありませんでした。連れと会話を楽しみながらゆっくり食事というよりは、料理に集中するお店ですね。,40代前半・男性・東京都
9,00000001,蕃 YORONIKU,4.49,東京都内,347,"この日はセンパイに誕生日祝いをしていただき、お肉をご馳走になりました♪向かった先は「蕃 YORONIKU（えびす よろにく）」さん♪食べログシルバーに選ばれているお店です。お店へはJR恵比寿駅・東口から徒歩2分とアクセスも抜群です。事前にネット予約していただき、開店と同時の17時にお伺いしましたー！まずは生ビールジョッキで乾杯♪お通しに「とうもろこしのジュレ」いきなり「いいねー」ってなりますね。この日は10,000円のコースメニュー♪◎前菜キムチの盛り合わせ、3種のナムル◎冷製本日のお刺身・ユッケ、白センマイ◎鮮菜本日のサラダ◎焼き物・塩ロース、上タン、上ハラミ◎焼き物・たれ本日の赤身、ツチノコ◎碗ハチノスのお吸物◎焼物・希少部位シャトーブリアン、シルクロース◎焼物・特撰部位サーロイン、ザブトンのすき焼き◎麺物阿波の手延べ素麺◎甘味かき氷コースは、スタッフさんがお肉を全て焼いてくれます。最初から「旨いねー」を連呼。タレの焼き物あたりから本気モード。本日の赤身は「しんしん」。最高！って思って食べたら、その後の「つちのこ」がもっと最高‼︎シャトーブリアンは低温でじっくり焼き。一口目はそのまま、二口目はタレをつけてシルクロースは強火でガッと焼き。ライスボールを包んでいただきます。おろしポン酢でさっぱりと。ザブトンはたっぷりタレをつけて、卵黄にまぶして。どれも素晴らしかったです。そして〆の徳島県産の手延べ素麺。コシがすごくって、もっちもち。素麺や、できるぞ（笑）甘味の抹茶のかき氷はフワッフワ。かき氷やも、できるぞ（笑）最初から最後までレベルの高いコースでした！ご馳走さまでした！",50代前半・男性・大阪府
10,00000001,蕃 YORONIKU,4.49,東京都内,347,"青山の方はたまに行くのですがこちらは久しぶりでした。以前はこちらのお店は４人での予約しか受け付けておらず、２人だと遅い時間しか予約できなかったのでなかなか難しかったのです。現在はそういう縛りもなくなった様子ですが、せっかくなので４人で訪問してきました。以前はかなりインバウンドが多い印象でしたが今は日本人客だけでしっかりと満席。流石だなぁと思える賑わいでした。前回は２万円以上のコースでしたが今回は節約して12,000円のトリュフコースにしました。内容はやはり全然違いますがこちらのコースでも充分に満足できます。お肉をすべて店員さんが焼いてくれるのもそうですが、とにかくサービスの質が高く、電話の対応もいつも素晴らしい。毎回思うのですがどうせならキムチとか前菜類も小分けにして提供してくれたらもっと嬉しい。ワインを３本開けたりお肉も少々追加しましたがお会計は１人２万円でおさまりました。味だけなら他にも美味しい焼肉屋はいろいろありますが、全体的な満足感とコスパの良さ、そして何より大切な人を連れて行く時の安心感がずば抜けています。",男性・東京都
11,00000001,蕃 YORONIKU,4.49,東京都内,347,前から行ってみたかった店。オマカセサイトからスペシャルコースでお願いしました。エレベーターで上がって最上階の8階です。店内は賑わっていますね。早速ビールでスタートです。美味いですね。コースの詳細は多くの方が紹介されているので省略。品数多いので感想中心に書きます。最初の前菜、トウモロコシ豆腐とホタテジュレはさっぱり味で胃が整います。ナムル、キムチもちゃんと美味しい。良い店ってこういうも手抜きがないですよね。ヒレの刺身もとろけて美味い。ユッケも最高。そろそろワインですね。イスラエルの赤にしました。そして楽しみにしていた上タン開き、通称エロタンです。片面をさっと炙って、炙ってない面を表になるように折って、ちゅるんと一口。美味いし舌触りがやばい。もっともっと食べたかったな。ユッケとキャビアの手巻きも金粉乗ってプレゼン力あるし、すごく美味しかったです。有名なシルクロースも小さいご飯玉がちょうどいい。シャトーブリアンのブリカツサンドもサク、トロでたまりませんね。サマートリフたっぷり入れてくれたすき焼きも最高。ご飯をいれてなお最高です。そうめんもしっかりしていて良いですね。もちろん色んな部位の焼肉達もすばらしかったです。また来たいですね。,男性・神奈川県
