,store_id,store_name,score,ward,review_cnt,review,user_info
12,00000001,蕃 YORONIKU,4.49,東京都内,347,友人がとあるサイトから予約して、その会に誘われたが、なんとそれが「蕃YORONIKU」だった。聞いてみたらどうもいつものコースではないようだった。これではベストのよろにくを知っている人間からすると納得出来ない可能性もあるのでコースのランクを上げてもらうように交渉させてもらった。最上級のスペシャルに出来るかどうかは仕入れ次第のようで運もありそう。そんな事もあって、店の社長のVanneさんに直々に焼いてもらえるスペシャルコースは諦めていた。なんせ本来なら数ヶ月待ちだから。なので今まで何回もよろにくにはお邪魔させてもらっているが、Vanneさん以外に焼いてもらうのは今回が初めて。ちょっとどんな感じなのかドキドキ。前菜は「生豆腐とホタテのジュレ掛け」…優しい甘さを感じる前菜。キムチやカクテキ、ナムルなどが並ぶ。もぐもぐ、美味しく肉を食べるための前哨戦。さて、ここから焼きに入る。ええええ？ここでVanneさんが登場。有り難いことにVanne さん自らが焼いてくれるんだそう。きゃー、嬉しすぎる。まずは「フィレミニヨン炙り」…タレの醤油は「甘い九州の醤油とキッコーマン」を混ぜたもの。「フィレミニヨン」とはフィレの尾の先端に近い部分でフィレから生まれた肉の宝石ともいわれる部位。まさに味も至宝。やっぱり美味いわぁ。「イチヂクとサーロインの冷製のしゃぶしゃぶ」…まるでデザート。よくこんな組み合わせと肉のデザインを考えるものだこと。「ボタンエビ、キャビア、肉」…新作だそうでVanneさんも写真を撮っている。ユッケ風の肉、ボタン海老、キャビアをタパス的にトーストされたパンの上に乗せて。「タン、片面焼き」…食感のなんともエロいタン。相変わらず美味い。「横に薄めにスライスしたタン」…タンに塩昆布を乗せてとっても美味。繊細に美味しい。このメニューの名称を確認したら「タンコブ」だと。ナイスなアイデア。面白いわー。「赤身」、「ツチノコ」…たまらない美味しさ。それにしても、何故かよろにくの肉は食べても腹に溜まらずどこかに溶けて行く。食べても食べてもお腹いっぱいにならない。「サラダ、鹿児島のリンゴ酢」…食べやすいサラダ。リンゴ酢も殊の外、野菜を美味しくするドレッシング。サラダをあまり食べない僕が美味しいと感じた一品。「とうもろこしと肉」…以前も食べさせてもらったとうもろこしそのものとの組み合わせとは少し違って、表面がフリットされたとうもろこしタイプ。抹茶塩を付けて美味しくいただく。美味しい。口直しの「お吸い物」…ちょっとほっとするのにちょうど良い。「肉シースー(寿司)」…醤油でいただく。また口の中に溶けて行く。「右シャトーブリアン、左シルクロース」…焼肉クライマックスに向かって行く。ずっと美味しい、全部溶けて行く。「ミノ」…磨きの入った薄くスライスされたミノ。コリコリも美味しい。「野菜と肉の蒸籠蒸し」…まず野菜を蒸し器で蒸して、ほぼ蒸し終わったところでその蒸し野菜をシルクロースで包んで今一度蒸し、ゴマだれでいただく。美味いよなぁ。ここまで、全部美味しいのも奇跡ではなく、この店では当然なのが凄い。いつものスペシャリテ。人気の「セントラル・ザ・ベーカリー」の食パンと、じっくりゆっくり焼いたシャトーブリアンのたまらない美味しい肉。そのシャトーブリアンを極薄のカツ衣でくるんで揚げ、炭火で焼いたパンで挟んだカツサンド。お腹はほぼいっぱいいっぱいになっているけど、今日は全部いただいた。ソースも美味い。もうひとつのスペシャリテ。ふんだんな量のサマートリュフと生玉子、トリュフを溶かすようにかき混ぜてそのタレにつけて「シルクロース」をいただく。…相変わらず至福の美味しさ。シルクロース肉を食べた後、玉子とトリュフをさらにかき混ぜ、ごはんを投入してトリュフ玉子かけごはん。何回食べても美味し過ぎる。昇天…。ここで初のカレー登場。…肉がゴロゴロ、めちゃ入ったカレーは辛さは控えめだが旨味がある。強烈な印象というより優しい味でまだ食べれてしまう。さらにもう一丁、炭水化物。少量の半田そーめん。半分をさっぱりと美味しく、そこに岩海苔で味変させてもう半分いただく。デザートは最初は「抹茶かき氷」からの2つ目は「しろくまタイプ」。それにしてもよく食べた。それでもお腹にホントに溜まらない。美味しいだけでなく、体に優しい。脂もしつこくないのだ。最近そこまで食べれなくなっていたが、ここでは別世界。元気になれる。今回は僕以外の5人は初よろにく。何ともみんな幸せそうな顔つきになって僕も嬉しい。きっと、この幸せ感が明日の元気の素になると思う。感謝です。,
13,00000001,蕃 YORONIKU,4.49,東京都内,347,焼肉屋ではここが一番大好き。この日も店主のVANさんに焼いてもらった。赤身肉の美味しさはぴか一、VANさんのパフォーマンスにも見とれてしまう。すばらしいお店だ#巻きタン#うすタン昆布締め#カイノミ#肉寿司#キャビア 乗せ#サーロイン#しゃぶしゃぶ風#つちのこ#シルクロース#すき焼き#サマートリュフ#かつサンド#手延べ素麺#抹茶アイス#しろくまアイス#生姜焼き弁当,50代前半・男性・愛知県
14,00000001,蕃 YORONIKU,4.49,東京都内,347,大好きなよろにくにもかかわらず、ようやく今年1回目。某超人気焼肉店の若社長と伺わせていただきました。さすがにVanneさんも少しやりにくそうでした、スミマセン（笑）当日は、いつものように絶品料理を食べながら焼肉業界のあれやこれやをワイワイと。夏の定番になった感のある「和牛もろこし」や「酢牛」、「カツサンド」「和牛茶漬け」「トリュフすき焼き」などここでしか食べられない和牛料理をみんなで堪能。最後は早川料理長謹製の「バスチー」も出てきて今宵も腹パン。次は秋に伺わせていただきます。松茸に当たるといいな～。,
15,00000001,蕃 YORONIKU,4.49,東京都内,347,食べログアワードGOLD受賞!よろにく恵比寿店！表参道『よろにく』本店とはまた一味違った楽しみに心が躍りまくりの再訪でした♡【お肉女❤お気に入りメニューはこちら】⭕先付⏩まずは定番の先付に、キムチ・ナムル、サラダ。どれも本当に丁寧で美味しいです。⭕白せんまい・フィレミニヨン・ユッケ⏩白せんまいのコリコリ食感♡とろんっとほどけ広がる柔らかいフィレ♡とんでもなく美味しいユッケ！赤身もサーロインもごちゃまぜ♡より食感と味の深みが楽しい。それを網の上で焼いたガーリックバター風味のバケットの上にのせてパクっと♡うんんま～っ！合うのですね！ミラクル新・発・見！⭕タン食べ比べ⏩エロいタンとの相性でも知られるよろにくさんのタンの横と縦カット両方を楽しみました。私的には、縦カットの塩昆布のせの食感がとにかくお気に入りなんです♡ずーーーっとかみしめていたいタンですね♡⭕かめのこ・つちのこ⏩赤身なのにサシが綺麗～かめのこ＆よろにくオリジナルの名前でも有名なとろけるつちのこ♡腰の内側だからシャトーブリアン付近だけあってとってもやわらかとろとろとろーんっと美味しい～幸せ♡⭕かいのみの塊焼き⏩かいのみ焼いたらガーリックチップをのせて一口でパクっと！たまらんです！以前はハラミを(*^^*)⭕願いが叶う金箔肉寿司⏩こ、こ、これはお初なのだ～お肉にキャビアに金箔のっちゃった♡のりの大きさにお肉やご飯やキャビアの絶妙な量バランスにお口の中がパラダイス♡とんでもなく、美味しい！見ているだけでもテンション上がっちゃいました♡⭕ハチノスのお吸い物⏩中盤のハチノスのお吸い物が、胃をさっぱりさせてくれますね♡このあとは♪⭕シルクロース・シャトーブリアンお肉の女王様とろとろとろける超絶繊細美人なシャトーブリアン＆やんわらか妖艶なシルクロース（サーロイン）の２大女王の登場です。シャトーブリアンさま、どうしてこんなに柔らかくて美味しいのでしょう♡シルクロースさま、名物だけあって本当に毎日でも食べたい逸品。妖艶、美味、またこの一口ライスボールと一口で食べるのが絶妙！⭕ロゼカツ⏩半分はお塩でいただきます。ロゼのように美しいお肉さま。スタッフさんが２時間かけて並んで購入してくるという極上パンを網の上で焼いてお肉を挟んじゃうのです♡オリジナルのソースが一瞬にして薄衣の中しみしみ～お肉とパンにほどよくしみしみしみ込み、お口に入れてサクッサック中はやんわらかジューシー♡肉とパンの組み合わせでこの味・食感・鼻に抜ける余韻を超すものは出会ったことありません。こだわりがぎゅぎゅっと詰まって美味しすぎ♡⭕ミノ⏩ミノの薄さに毎回毎回びっくし！これが美味しいのなんの。ミノ独特の楽しいコリコリ感、旨味も消えないんです。レモンを絞って♪いつもあと２枚くらい食べたいんですよね(笑)コプチャンも美味しかったです。⭕ザブすき⏩さあ！待ってました。よろにく儀式の極上ザブすきの時間です。ザブトンのすき焼き♡網の上に鍋のせちゃいますからね。卵の上にザブトンをのせ、そこにトリュフを削っていただき、、、！？トリュフ多すぎてザブトンがもはや見えません(笑)これを高速でかき混ぜて～あわぶくぶくするまでとにかくかき混ぜて～一口でがぶっと！いただきます♡最後はご飯を入れて卵かけトリュフご飯♡もうノックアウトですね。美味しすぎる～！⭕️シルクロース茶漬け⏩️お出汁を注ぐとお肉が一瞬で艶やかなピンク色に~感激。とろける美味しさに言葉を失います(*^^*)⭕デザート ⏩冷麺後の〆デザートは、抹茶かき氷の登場～♪なんとなんとイチゴがでてきたー嬉しい！シロップにも大のこだわりが詰まっているんですって。そして私の大好きでたまらないしろくまかき氷ちゃんも♡最初から最後まで一秒たりとも飽きずにずーっと美味しい♡毎月行きたい大好きな焼肉店です。ご馳走さまでした！２９２９☺,女性・東京都
16,00000001,蕃 YORONIKU,4.49,東京都内,347,恵比寿駅から2分、焼肉名店「蕃 YORONIKU」と「カルネジーオイースト」が入った飲食店ビル、通称”肉ビル”。せっかくなのでまとめて2件テイクアウトの予約をして訪問。こちら「蕃 YORONIKU」はOMAKASE経由で「実山椒の和牛ちらし（2500円）」を。https://omakase.in/ja/r/ah624108焼肉屋のテイクアウトというと焼肉弁当が多いが、こちらはお肉も柔らかく煮込んだ肉をほぐしたような感じのチラシというスタイルにしており温め直さなくても大丈夫なのが嬉しいところ。さらに芸が細かく、半熟ゆで卵とトリュフが乗ってるあたりも楽しさがある。山椒の風味もほんのり香り、非常に完成度の高い肉チラシだったなあ。テイクアウトお弁当は苦手だったけど、これはいけるよ！,
17,00000001,蕃 YORONIKU,4.49,東京都内,347,"南青山「よろにく」の高級ライン「蕃YORONIKU（えびすよろにく）」。食べログでは4.21（2020年4月）と高得点、シルバーメダルも獲得し百名店入りしています。その他の系列としては赤坂「みすじ」、末広町「生粋（ナマイキ）」など、焼肉業界の一大勢力と言えるでしょう。恵比寿駅から徒歩数分にある飲食店ビル「GEMS（ジェムズ）」の最上階に位置します。19:30に予約を入れており、19:21に到着したのですが、「えっ？19:30のご予約ですよね？」と、私を非難するような口調が気になりました。こういう店は、まあ、つまり、そういうことである。店内はボックスシートと個室のみであり、ある程度ゲストのプライバシーが守られています。焼肉と言えど調理は全て店員にお任せ。したがって各テーブルにひとりづつバイトが貼り付くこととなり、席数に比して異常に店員がワラワラいるなあという印象を受けました。密です。お通しに豆腐。出汁の旨味が強く悪くない味覚です。ただ、客単価1万円を超えるレストランのお通しで数百円のお通し代を請求するのは心が貧しく感じました。8,500円のお肉中心のコースを注文。冷製盛り合せとしてセンマイ、ヒレ炙り、ユッケが到着。センマイは臭味はありませんがコクもなく無味無臭。ヒレ炙りは悪くないのですが、肉を持ち上げた瞬間に光の速さで皿が下げられ、薬味を楽しむ機会を逸しました。ユッケはイケメンの店員が厳かにバゲットを炙ったのち盛り付けてくれます。脂たっぷりで芳醇な味わい。フランスで食べるタルタルステーキとは芸風が異なり、脂を楽しむ味覚です。右からネギタン、上タン、ハラミ。そうそう、当店の肉は高級和牛の卸「日山」から仕入れているそうです。調理は全て店員が対応してくれ、我々の担当は二十歳そこそこのイケメン君です。ちなみに再び薬味を光の速さで下げられそうになったので、連れが「あっ！待って！まだ食べる！」と声を上げると、イケメン君は驚愕の表情を浮かべました。シンシンとツチノコ。ツチノコとは腰の内側の部分であり、ツチノコのようにレアなためそのように名付けられたそうです。いずれも肉としては悪くないのですが、単に柔らかいだけという指摘もある。箸休め（？）にお椀。俺のタンを茹でる気かと思うほど温度が高く、この温度帯できちんと味を判別できるのかどうかは疑問。シャトーブリアンにシルクロース。シャトーブリアンもツチノコに負けない希少部位。唇で押さえつけると裂けるほど柔らかい。スペシャリテのシルクロース。絹のようにスライスされた肉をサっと網で炙り、一口サイズのゴハンに包んで食べます。絹のようにとは良く言ったものでコンドームのような薄さでもあり、なるほど確かに美味しいのですが、はっきりいって食べ応えはありません。続いてサーロインにザブトン。サーロインは珍しいカットであり、エリンギのような外観が面白い。今回は薬味を取り上げられないよう、店員からめちゃくちゃ遠い位置で食べるよう心掛けました。ザブトンはタレをたっぷりつけるよう指導され、卵黄と共にすき焼き風に。これも美味しいのですが、繊細さからはかけ離れた食べ物であり、果たしてこの立地この従業員たちに囲まれて食べる必要があるものかと思い悩んでしまいます。途中から何だか悔しくなり、連れと共にビールを1杯づつしか飲まなかったのですが、最終的な支払金額はひとりあたり1.2万円でした。うおー、この店はマジでやばたにえんですね。現在はマジャパヒト王国のように勢力を保っているかもしれませんが、数年後には存在しないだろうなというお店の典型です。作者不詳の料理（？）が延々と続き、主題である肉も柔らかいだけで特長がなく、歯が弱くなった高齢者がそれでも焼肉を食べたいといった状況にしか用途が思いつきません。客単価の割にサービススタッフはバイトばかり。それでもその内部統制は某国並であり徹頭徹尾クオーツのように四角四面な対応です。マニュアルを完璧にこなしていることは伝わるのですが遊びが無い。美男美女を取り揃えているのは流石の一言ですが、焼肉屋で性をマネタイズする必要はあるのかという違和感はとても強い。■写真付きのブログはコチラ→　https://www.takemachelin.com/2020/04/yoroniku.html",東京都
18,00000001,蕃 YORONIKU,4.49,東京都内,347,写真はテイクアウトですが、普段行っているぶんを全く書いてなかったので普通の口コミとして書きます恵比寿駅東口徒歩数分のGEMSの中に入っているよろにく恵比寿。よろにくは南青山に続き2号店ですが、こちらの方にオーナーさんもいたりしてメインはこっちみたいですね。何度もお世話になっているお店ですが、こちらのお店はやはりコース構成が他のお店と違いますね✨もちろん使っているお肉は天下一品のもので、グレードの高いコースにしたりすると素晴らしいタンとかが出てきます！でもそれだけではなく、コースの一品一品の見せ方など、今でこそ進化系の焼肉屋さんは増えましたが、ここのよろにくがパイオニアと言っていいと思います一つ一つの品物が、単なるお肉としてだけではなくて色々な食べ方、タレ、付け合わせで一つの料理として完成されたものが次から次に出てくると言った感じです‍♂️感覚的にも飽きないし、味としてもまったく飽きないので、最後まで楽しく美味しくいただけます。定期的に行きたいお店です☺️ちなみにテイクアウトの花山椒と和牛のお弁当も最高でした！冷えてもおいしいように計算されていて、山椒の香りと甘辛く味付けされたホロホロのお肉がベストマッチでさすがでした,30代前半・東京都
19,00000001,蕃 YORONIKU,4.49,東京都内,347,うどんが主食の公式ブログ　https://alwaysudon.com/sugalabo-tolyo/うどんが主食の公式メルマガ　http://alwaysudon.online/mailmagazine/instagram　https://instagram.com/alwaysudon/よろにくのテイクアウト。「花山椒の和牛ちらし」一時に比べて安くなってきたとはいえ、まだまだ値の張る”花山椒”その花山椒をたっぷりと散らして和牛のしぐれ煮、錦糸玉子とよく合いますね。茸の皮の弁当箱も粋な感じがして、さすがバンさんですね。,
20,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,【まとめ】焼肉の超有名店ジャンボのはなれ。特選部位以外のお肉も極上品質。アラカルト系の焼肉屋さんでは味はピカイチですがあまり接客などは期待しないでひたすらお肉を食べましょう。【感想】☆×3.6機会があれば再訪したいジャンボさんは白金店は伺ったことがありますがはなれは初。平日なら運が良ければ席が取れますが、土日のゴールデンタイムとなるとかなり予約が難しいです。今回は2ヶ月前にWEB予約。大江戸線本郷三丁目駅から徒歩5分以内で雨降りの日でしたがとても助かりました。入店後検温とアルコール消毒。まぁこの辺りの対応の雰囲気で「接客は期待しないほうが良い」ということがわかりました。サービス料無しなので高く求めるのもおかしい話ですが、白金店は店員さんみんなお肉が大好きって感じが伝わってきて、食べてるこっちも気持ち良かったし、丁寧で楽しかったんだけど。名物的な牛ご飯は事前予約制のようですが、量が結構多そうなので今回は予約無し。ちなみに残ったご飯はお持ち帰りもできるそうなので、量の観点で見送らずに持ち帰り前提で頼むという手もあるそうな。メニューは通常と特選部位的なものに分かれていて、特選部位の方は無くなったりすることも多いそうですが、今回はほとんどあると言う幸運。オーダーしたのはこちら。■ヒレステーキ皆さんが想像する「霜降りステーキ」のど真ん中をいくようなお肉。店員さんが焼いてカットしてくれます。美味しいですが先日食べた牛蔵のヒレに比べるとそこまで感動はなく。■野原焼きジャンボといえばこれですね。薄切りの霜降り肉をサッと炙って卵にイン。流石の美味しさ。■ミスジ薄切りの霜降りでほぼ野原焼きって感じ。凄まじい脂で幸せ。■上タン塩厚みがしっかり。鮮度の良さが歯応えで伝わってきます。■ハラミこちらは厚切り。お肉らしい食感と適度な油でこれが本当に美味しい。■ロース薄切り。特選部位に比べると霜降り具合は低いですが、これはこれでめちゃくちゃ美味しい。ハラミ、ロースときてわかりましたが、こちらは特段特選部位を選ばなくても普通の肉で十分、というか脂控えめで「肉食ってる！」感じがしていいかも。■上ミノまぁまぁ。■レバ焼きまぁまぁ。■ユッケ風ローストビーフまぁまぁ。■牛の握り（4貫）〆として1人2貫頼みました。玄米茶で炊いたシャリにトモサンカクのお肉を片面だけ炙ってオン。期待通りの味わい。上記を食べて腹8分目〜9分目くらい。後は〆のご飯ものとか食べれば満腹かなってイメージでしたが家にデザートがあったのでここで打ち止め。食べたいものと飲みたいもの飲んで二人で22000円ちょい。食べられるお肉の質を冷静に考えるとやっぱり安いかも。こちらのお店で満足度を上げるのは、特選部位などに目もくれず通常メニューからある程度お肉を頼むことでしょうか。多分僕が再訪するとしたら、カルビ、ハラミ、ロースを×2くらいで頼み、特選部位は野原焼きで十分かもとかって思ってしまいました。それだけお肉全体の質が凄まじいということです。滞在時間1時間で美味しいお肉を食べれて幸せでした。もうちょっと予約が取れやすいといいのだけど。ごちそうさまでした。,男性・東京都
21,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,後楽園在住の友人宅に訪問する際に手土産として訪問、購入。現在お弁当はHPから受け付けており、表記的には当日の13時30分まで予約出来るっぽいです。私は2日前の昼に予約し、焼肉そぼろ弁当を2つ注文。さて当日、18時の受け取り時間ちょうどに訪問。やや早い時間のためか、店内には1組2名のみでした。店内にて受け取るのですが、注文時にクレジットで既に決済されているため現金のやり取り等は発生しません。withコロナの時代ですね、、、※ちなみに店内を見たら、2席分、間を空けるなど　3密回避がなされていました。また、受け取り時に店員に「これそのままレンチンいけますか？」と聞くと「ちょっ！ちょっと待っててください！！」と別の店員のところに行きました。ヨロニクでも感じましたが、最近の焼肉屋は若いビジュアルのいいバイトを雇うのが流行りなんか？それなりの支払いをする以上、やはりプロに相手して貰いたいんやが。そしてタクシーに乗り友人宅に向かい、早速実食です。いやはや、うまいぞ。焼肉の部分は適度に脂が乗っており「噛む」というより「溶ける」印象。味付けもしつこくなく、飯が進む進む。そぼろも肉の1つ1つに味がしっかりと付いておりこれふりかけにして売って欲しいぐらい旨い。何よりコクが強いのに、飽きが来ないバランス。ここで友人から「なぁ、これめっちゃ柔いけど部位どこなん？」「すまん聞いてへんわ。」「え？説明なかったん？」と気まずい空気になりました。持ち帰りだから接客がおざなりなのかそれとも誰に対してもあの対応なのか弁当が旨かったら、訪問しようと思ってましたがうーーん。これはないですねぇ。しかし1680円という支払い金額に対しては圧倒的な内容だと思いました。,20代前半・東京都
22,00000002,焼肉 ジャンボ はなれ,4.48,東京都内,317,焼き肉ジャンボはなれ　南原社長コース南原社長コース定期訪問先4人の食べ会ですノンアルコールビールで乾杯◎キムチ、ナムル盛り合わせ◎ハツ　ザブトンお写真ぜひ左が「ハツ」　右「ザブトン」南原社長自ら焼いてくれます「ハツ」は塩だれ「ザブトン」は何もつけずにそのまま柔らかく、上質な甘味に溢れた肉質◎ランプ披露次に「ランプ」の披露お尻の部位しっかり火を◎野原焼き定番メニュー　野原焼き南原社長が焼いたサーロイン玉子にからめていただきます◎タン　ともさんかく　みすじ次のプレートには、三つの部位が左から「タン」　中は「ともさんかく」右「みすじ」まずは「タン」から塩だれでいただきますが、絶品◎ランプの　ローストビーフ風　ユッケ風ハツ、ザブトンのあとに披露されたランプしっかり焼き上げてローストビーフ風にさらにユッケ風にお好みで焼き海苔を◎みすじ　ともさんかく「3つの部位」が乗ったプレートに戻りまして「みすじ」さらに「ともさんかく」の肉寿司酢飯は玄米茶で炊いたもの◎口直しお豆腐◎牛カツカツ丼風に絶品◎ひれみみ　ひれ最後のプレート左「ひれみみ」　右が「ひれ」焼けば焼くほど柔らかくなる希少部位「ひれみみ」塩だれで脂たっぷりの「ひれ」は玉子にからめて◎冷麺締め的に追加◎特製カレーライス非常事態宣言解除後、初訪問となりましたが。あらためて、その美味しさに驚愕南原社長、ありがとうございました。ごちそうさまでした。,男性・東京都
