,store_id,store_name,score,ward,review_cnt,review,user_info
40,00000003,赤坂 らいもん,4.46,東京都内,134,言わずと知れた超予約困難店。運良く予約を取らせて頂き訪問。この日は松茸が入っており普段と違うコース。・上タン塩☆☆何度食べても感動の食感。ネギとレモンの相性が良いシンプルな下味が絶妙。・特選レバ塩焼☆☆レアで頂くレバー。鮮度が驚き。・シンシン炙り☆☆玉子で頂く目物。とろける赤身の食感が抜群に旨い。・特選ヒレ☆・特選ハラミ☆・サーロイン☆☆☆松茸とスダチで頂くサーロイン。サシと甘みを感じ松茸の香りが鼻腔を抜ける。こんな幸せがあって良いのかというレベル。・松茸と栗のチヂミ☆ホクホク食感のチヂミに松茸と自然の甘みの栗。他のチヂミが食べられなくなってしまう。・上ミノ・タンタレ・炒飯☆☆XO醤の炒飯。驚くほど旨い。・冷麺☆☆☆何度も家で食べた大好きな冷麺。甘みが強く出汁を味わえる飲み干せるスープは何度食べても悶絶。コシの強い太麺がスープと良く絡んで無限に食べられる。らいもんに来れるという幸福感があれば日々の仕事を頑張れる。狭き門ではあるが焼肉好きなら一度は誰かに連れていってもらいたいレジェンド店。,40代前半・男性・東京都
41,00000003,赤坂 らいもん,4.46,東京都内,134,食べログ全国焼肉ランキング1位、不動の絶対王者。しかも2位は本店の金竜山。ちなみに昨年の今頃は金竜山が全国焼肉1位でしたが、大方の予想通り抜き去りましたね。予約は1年待ち。そんな肉好き垂涎のプラチナシートにお誘いくださる仲良しマイレビュア様にはホント心より感謝m(._.)m本日は隣の席にも仲良しマイレビュア様たちが。もはや貸切状態w。幹事様の計らいで厚切り牛タン増量コース。肉々しさ全開のビジュアルで唾液腺崩壊。牛タンがこんなに美味しい食べ物であったことを再認識させてくれる店。そういえば久々に自分で肉を焼きました笑。シャトーブリアン、炙りシンシン、名物の骨つきカルビ、〆の盛岡冷麺、新メニューのチャーハンなど悶絶コースで腹パン大満足。それにしてもここの冷麺、店主が盛岡出身とのことですが、盛岡でマニアックな隠れた名店まで食べ歩きをしたこともある自分的にも比べる店がないほど完成度が高いなと。これは冷麺専門店を出しても行列間違いなしのレベル。ランチでシチューもいいけど冷麺もやって欲しいですね。また天の声を首を伸ばしきってお待ちしておりますw,男性・東京都
42,00000003,赤坂 らいもん,4.46,東京都内,134,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/ ご覧いただき有難うございます。皆様の『いいね』『フォロー』『お店の保存』を頂けると幸いです。The Tabelog Award 2020 Silver 受賞店の『赤坂らいもん』に再訪しました。いや～この日は前回にも増して美味しいお肉ばかりで大満足でした。最後の冷麺まで出てくるもの全てが美味しかったんです。お肉の美味しいのを食べられるのはこの上ない至福ですね。いつものメンバーだったので更に楽しかったし～ただ、終始煙との格闘で目からウロコならぬ目から涙がWWWまあそれもこちらの名物だと割り切れば楽しいのかもしれません。大満足の1日でした。ご馳走様でした。また伺います。なお、この日頂いたものは下記のとおりです。『上タン塩は、タン6本分を使ったタン元』『特選レバー塩焼き』『しんしん炙り、卵ダレで』『シャトーブリアン炙り、卵ダレで』『サーロインはおろしポン酢で』『ザブトン』『特選ハラミはタレと塩で、タレはエゴマと』『追加で特選ハラミタレ』『上ミノと味噌タン』『盛岡冷麺』『梨』,
43,00000003,赤坂 らいもん,4.46,東京都内,134,【再訪③】こんにちは、ミトミえもんです！instagram「＠mitomi_emon」blog「http://ameblo.jp/nobuhiromitomi」焼肉界の最高峰の山「金竜山」、最難関の門「らいもん」。前者の人気に安定にあれば、後者の人気には変化にあるのかも。それぞれを親子で経営しておりますが、娘夫婦は人気に胡座をかかぬ変化がございます。金竜山にはなかった「冷麺」はすでに定番として人気を博すが、またまた新しいメニューが誕生した。それがこの自家製のXO醬、辛味と乾物の味わいが、肉の調味料に、酒のつまみに、ご飯のアテにと縦横無尽に働きます。この延長線上で生まれた「XO醬炒飯も絶品。嬉しい新アイテムの登場だが、最難関の門の扉はさらに堅くなりそうです。笑その他のラインナップ。「上タン塩」「特選レバ塩焼き」「もも肉の炙り」「特選ハラミ」「サーロイン」「特選ヒレ」「ホルモンセット」「盛岡冷麺」,40代前半・男性・東京都
44,00000003,赤坂 らいもん,4.46,東京都内,134,焼肉【赤坂らいもん】赤坂見附遂に食べログ焼肉全国No.1になった予約困難さは幻級の赤坂らいもん。金竜山の娘さん夫婦が営み、金竜山のアラカルトとは違いらいもんはコース仕立てで提供してくれる。焼肉好きなら日本一登りたい山が金竜山なら、日本一くぐりたい門は赤坂らいもんであろう。洒落た焼いてくれる肉ではなく、The 焼肉！肉をシンプルな塩かタレで自分で焼くオーソドックスな焼肉スタイル。内容の素晴らしさに多くの常連が通いほぼ新規で入るのは厳しくなっている。上タン塩この縦切りの美しいタン！これを見ると肉通なら金竜山からいもんとすぐ分かる。シンプルに塩胡椒の味付けにレモンダレでさっぱり頂く。タン元中心の部位でプリプリで肉の味が濃い。特選レバ塩焼き美しい赤色で新鮮なレバーは塩焼きで。全く臭みもなく美味い。シンシン炙りユッケこちらも定番メニュー。シンシンは両面をサッと炙り卵と甘めのタレに絡めて。間違いのない美味しさ。特選ハラミ、サガリ今回はハラミとサガリ。ハラミはジューシーで肉質がよく、サガリは肉の旨味が強くて味わい深かった。サーロインしっかりサシが入り脂の乗ったサーロイン。脂を軽くするために大根おろしポン酢でさっぱりと頂ける品の良さ。シャトーブリアン正肉の最高部位。柔らかさ肉の味共に最高の質。こちらもサッとレアに仕上げてタレにつけて。ホルモン、コブクロホルモンもしっかりコースに組み込まれてるのが嬉しい。計算されたかのようにホルモンの脂で丁度肉の量がよくなり満足して締めへと移行できる。XO醬ご飯最近開発されたXO醬。帆立の旨味がかなり強くご飯との相性抜群。XO醬炒飯そしてそのXO醬を使い炒飯が新締めメニューで登場。これが絶品過ぎる。炒飯とXO醬の組み合わせが最強に美味い。盛岡冷麺甘めのスープにツルツルの麺。らいもんの人気締めメニューであるが、何とテイクアウトでは1日で1000食を売り切る大人気ぶり。店で食べる冷麺はやっぱり美味い。メロン甘いメロンを最後にコース終了。今は次の予約が来るのもかなり先になり行けるペースが下がり悲しいが、楽しみに次の予約を待とう。【おまかせコース】キムチ冷やしトマト上タン塩特選レバ塩焼きシンシン炙りユッケ特選ハラミ、サガリサーロインシャトーブリアンホルモン、コブクロXO醬炒飯冷麺メロン,男性・神奈川県
45,00000003,赤坂 らいもん,4.46,東京都内,134,--------------------------------------------------------------------【店情報】赤坂見附駅から徒歩3分。The Tabelog Award 2020 Silver 受賞店で現時点（2020.7）での食べログ焼肉部門の頂点に君臨する焼肉店。予約困難店の金竜山の娘さんご夫婦が営んでいます。今や金竜山以上に予約困難とも言われていて新規客は受け付けていない焼肉好きなら一度は訪れてみたいお店です。--------------------------------------------------------------------【レポート】▶︎上タン塩薄切りと厚切りの中間くらいの程よい厚みの大判なタンは下味の塩胡椒が絶妙で最高の肉質です。柔らかさ、旨味、そして一口食べた時のサクサク感とトロける感覚が素晴らしい。金竜山でも言いましたが最高のタンです。▶︎特選レバー塩焼き一目で分かる新鮮さのレバー。本当は生で食べたいが表面をサッと炙り胡麻油につけていただきます。口に入れた瞬間にとろけて無くなります。▶︎シンシン炙りユッケ綺麗なサシが入っているシンシンを数秒炙ってタレと卵黄にたっぷりつけていただくというご飯必須な一品。何がすごいってシンシンの肉質に驚きました。口に入れると噛まなくてもほどけていく柔らかい肉の繊維。これは今まで食べたシンシン史上No.1と言っても過言ではありません。▶︎特選ヒレ肉厚のヒレは歯のいらない柔らかさで旨味が凝縮されてきます。卵黄タレに絡めるとご飯が止まりません。▶︎青唐辛子南蛮漬け、XO醤青唐辛子の南蛮漬けはかなりピリ辛でご飯が進み、自家製のXO醤もすごく美味しくてご飯が進みます！油断してるとこれだけでご飯一杯食べてしまいそうです。▶︎サーロイン薄切りのサーロインをサッと炙りおろしポン酢でさっぱりといただきます。上質な脂とさっぱりさが口の中で絡み合い一瞬にしてとけてなくなります。▶︎特選ハラミ、サガリハラミは塩でサガリはタレで食べ比べ。どちらも文句なしの肉質だがタレサガリが特に美味しかったです。▶︎ホルモンセットこちらもしっかりとタレが絡んだホルモンでご飯が止まりません。▶︎XO醤炒飯ラードで一粒一粒コーティングされたしっとり系の炒飯。その上には自家製のXO醤がたっぷりと乗ります。香りと旨味が押し寄せてきます。これ本当美味しいです！冷麺と共にテイクアウトできるようにして欲しい。▶︎盛岡冷麺らいもんさんと言えばこの冷麺。麺は小麦粉と卵の風味がふわっと香り、ほんのりとした甘味が特徴でもちもちしこしこ食感。スープは麺の風味を最大限に活かすためあっさりめで甘めの味付け！〆にピッタリの冷麺です。▶︎デザート本日のデザートはメロンとさんらんぼ。--------------------------------------------------------------------【総評】幸せな2時間でした。食べたメニュー全てが文句なしにうまい！！金竜山よりも店員さんのの距離が近くアットホームな雰囲気なのが非常に良き点でした。次の予約は半年後。また誘っていただきたいです。ご馳走様でした。--------------------------------------------------------------------,20代後半・千葉県
46,00000003,赤坂 らいもん,4.46,東京都内,134,赤坂に美味しい焼肉屋さんがありますが、超絶有名店。今では日本一の焼肉屋さんとして、予約困難店になっております。有難いお誘いを頂いて、お邪魔してまいりました(*´艸｀) しょっぱなのキムチから美味しい♡ ・タンのお花畑♡焼いてネギくるんで、レモンで食べるだけなんだけどね。。。なんでこんなに美味しいの？！全然今まで食べてたタンと違う！！ ・角が立ちまくっているレバー軽く炙って塩ごま油つけて頂くんですけど、甘～～～い♡やっぱりレバー最強！！ ・しんしん炙り１枚が大きいのよ♪炙ったら、卵黄とタレに絡ませて頂きました。もう、なんとも言えません！！みんな御飯行くよね？！けどハイボールお替りです！！  ・２種のシャトーブリアン産地の異なる牛を２種用意してくださいました。鳥取の牛と近江牛。 肉奉行様が焼いてくれた焼き具合も最高だぜ♡ ・特選ヒレ  ・ハラミ　タレ、塩の２種 ・ホルモンもうね、お肉もサシもすべてが美しすぎて、はんぱないです。こんなに焼肉って美味しかった？！と思うほど。 ・特製チャーハンめっちゃパラパラチャーハン！！！これ凄い！！常連様だけのメニューなのかな？チャーハングランプリNO１だね。。。  ・ツルツルシコシコ冷麺らいもんの冷麺は必ずや話題に上る麺。この食感は本当に癖になりますよね～～～。あぁぁぁぁ、美味しすぎた。 ・メロンデザートは別腹。楽しくいっぱい食べて飲んだ～～～。焼肉は最近焼いてもらうお店が多いですが、みんなで和気あいあいと、各自のペースで焼いて食べてモクモクしちゃうのって、本当に楽しい！！人気店なのは心の底からわかりました♪は～～、楽しかったな(^^),女性・東京都
47,00000003,赤坂 らいもん,4.46,東京都内,134,2020.6.1年2ヶ月ぶりにレトロなビルの階段を上がる。そこにあるのは「赤坂 らいもん」。白金高輪の「炭焼 金竜山」の娘さん御夫婦が営む焼肉店です。不定期で営業しているランチの『タンシチュー』も人気で常に行列を成していますが、それ以上に人気なのが夜に営業している焼肉。数ヶ月待ちは当たり前で、一体どのくらいの人が待っているのか想像もできないほどの人気です。店内はカウンター4席と10席のテーブル席のこじんまりとしており、以前より空調が良くなったとはいえ、肉はガスロースターで焼くので煙い。最近の焼肉の臭いもつかないオシャレな焼肉店とは全く違うノスタルジックなお店ですが、人々を引きつけるのは美味しいからの一言に尽きます。今回も6か月待ちの末に再訪する方に便乗させていただきました。今夜の献立上タン塩♡独特の斜め切りの程よい厚さの薄さなのに焼き上げると、ザクザクッとした歯応えも感じ、旨味がジュワッと溢れてきます。特撰レバ塩焼き分厚いレバーは軽く表面を炙るようして焼き、塩胡麻油を絡めるようにいただきます。濃厚な甘味が舌に絡みつくように広がり、美味しい。シンシン炙り&特撰ヒレ♡甘味のある卵黄タレで、シンシンと特撰ヒレ(シャトーブリアン)の食べ比べ。どちらも炙るように焼き上げて、タレを絡めていただきます。どちらも厚みがあるので食べ応えは確りとある中でも、やはり特撰ヒレのシルキーな口溶けが素晴らしい。塩ハラミ&タレハラミ&カルビ♡分厚いハラミは塩とタレでの食べ比べ。「今日はカルビも良かったので」とカルビも出していただきました。塩ハラミは旨味もさることながら、食感がフワフワ。タレハラミは旨味の激流が口の中で暴れ回ります。カルビはサンチュで巻いて食べますが、決して隠れることのない肉の旨味がグイグイと主張しています。サーロイン♡大判のサーロインをサッと炙るように焼いて、粗めの大根おろしが入った特製ポン酢でいただきます。脂が強いサーロインでもあっさりと食べられ、甘味のある後味が愛おしい。ホルモンセット内容はミノと塩ホルモン。まずは綺麗な塩ホルモンは感じたことのないサクサクとしたら食感があり、逆にミノはとろけるような感じ。ホルモンも侮れない。上タン塩&塩ハラミ(追加)なんと！何でも追加オッケーとのことで、上タンと塩ハラミを追加。(さすがにもう一回！と言ったら、怒られただろうなぁw)また数ヶ月経たないと食べられないと思っていたものに、また逢えた喜び！改めて、美味しい♡盛岡冷麺♡営業自粛の時にテイクアウトを行っており、その際に常連の方からお裾分けしていただいた冷麺。非常にコシのある太麺で、スッキリとしてコクのあるスープが美味しい。一緒に供されるカクテキと酢をたっぷりと入れて食べるのが好みです。デザート今回はパッションフルーツと佐藤錦。今回も実に素晴らしかったです。繊維に対して斜めに切りつけて旨味を出している上タン塩と卵黄タレを絡めるシルキーな特撰ヒレは白眉な美味しさがあり、やはり何ヶ月待っても食べるべき焼肉だと思います。そして、このクオリティでありながらも意外とリーズナブルなことも魅力的です。誰でも食べたい「赤坂 らいもん」の予約ですが…電話やネット予約ではない為、困難さを極めます。不定期で営業しているランチに通って、facetofaceで相談するという感じでしょうか。あとは神様に祈りながら、当日予約ですかね？どちらも困難ということは間違いありません。また誘ってもらえることを願っています。19000,神奈川県
48,00000003,赤坂 らいもん,4.46,東京都内,134,やはりここの焼肉が好きすぎる…自分の予約はコロナで延期となってへこんでいましたが友人が誘ってくれました。相変わらず美しい上タン塩からスタート。コロナ中にテイクアウトで食べていた冷麺もお店で久々に食べられて感動！上タン塩特選レバ塩焼きシンシン炙り特選ハラミサーロイン特選ヒレホルモンセット冷麺,男性・東京都
49,00000003,赤坂 らいもん,4.46,東京都内,134,"1月以来の赤坂らいもん。この日はカウンターで大将とサウナ談義などをしながら楽しく肉焼きました。テーブルは6席まで取れるので、それはそれで楽しいのだけど、個人的にはカウンターに2、3人横並びで厨房を覗きながら焼く肉も最高に美味いですね。【2020年６月のおまかせ】★キムチ★トマト★タン塩★レバー塩★炙りシンシン★シャトーブリアン★サーロイン★ハラミ★サガリ★ミノ★テッチャン★冷麺★ミカン★レモンサワーx2杯お会計：約17,000円",
50,00000003,赤坂 らいもん,4.46,東京都内,134,夜での訪問。入口がわかりにくいが螺旋階段を登ったところにある。店内はそこまで広くないが、この日は13人くらいいた。焼き台はガスタイプ。ダクトはなく上にエアコン的な換気扇がある。まずはビールを注文。仄かにバナナっぽい味がした。デフォが銀河高原ビール。んでスタートはキムチ。どっちかというと水キムチ的な感じ。かなり発酵しているのか酸味が強い。次にトマトの前菜。これは素でトマトがかなり美味しい。もちろんソースもさっぱりコク旨。んですぐさま肉の始まり。まずはタンから。レベル高い。厚切りタンが台頭する中、ビジュアルではやや劣るが満足度は下手な厚切りを完全に凌駕する。白髪ネギとレモンでパクり。次にレバー。生レバーは熱を入れると甘みが増すと思っているので、生では絶対食べない。表面をコロコロと焼くと芯温が冷たくて変な感じだから、ひたすらコロコロと先手焼き的な感じで焼くと、じんわり熱が入っていい感じかも。とかいって火入れは超素人です。すんません。次にシンシン。ここは全体的に赤身主体っぽいね。スタミナ苑のハラミみたいに真ん中で開いてある。すでのこの段階でご飯は半分減っている。これは由々しき事態である。次はヒレ。んでシャトーブリアンらしい。正直舐めてた。ヒレは柔らかいだけじゃない。旨みが強い。なんじゃこりゃ。これは今日のMVP。畳み掛けるようにサーロイン。超大判。1枚焼くとコンロが占領される。しかも厚みも素晴らしい。これをサッと両面焼いておろしでいただく。一口で頬張ったんだけど、唾液と弾けて混ざる。美味しい。次にハラミ。塩ダレと醤油ダレの2種。個人的に醤油ダレ派。サンチュと味噌(←これで丼ぶり消せる)で包んで、ハラミギョプサル。最後はホルモン。結構辛めの味噌。〆は冷麺。一緒に行った人がこれは大盛りにすべきと言っていたので便乗して大盛りに。更にわがままを言い、限界まで特盛にしてもらった。英断。甘み。おこげ飴みたいな甘み。美味しい。んで麺がハリコシばっちりでいいね。味変に酢とカクテキも。満足。会計は16300円。コスパも良いと思う。帰り際は地上まで総出でお見送り。ホスピタリティーも素敵。再訪したいけど難易度鬼。,20代前半
51,00000003,赤坂 らいもん,4.46,東京都内,134,日曜日の夜です。赤坂です。今夜はおよそ三か月ぶりの”らいもん”さん。いつも通り、カウンターに陣取ります。ここのところ、和牛レストランとでも呼ぶのが相応しいお店が賑わいをみせております。イタリアンやフレンチの技法で仕上げた煌びやかな前菜の数々は、インスタ映えもすれば、『ええっ、キャビア、使うの！』なんて、ちょっとしたサプライズも届けてくれます。それはそれで良いのですが、所詮、飾りにすぎません。ラッコは直球勝負を愛します。・肉は、生で、その手で、厚く切るべし！・肉質がすべての産地御免！・格付けや等級には惑わされない！・モミダレは、簡潔に！・タレは、淡麗薄口で！そんな身勝手な条件を完璧に満たすのが、こちらの”らいもん”さん。和牛レストランでもなく、焼肉店でもなく、焼肉屋。そう、昔ながらの、ザ・焼肉屋！いただいたものは、基本コースに加え追加の二種類。肉を食らう高揚感を満喫した赤坂の夜。♪コモエスタ・セニョリータ・デル・コラソ～ン♪そしてご馳走さまでした。★注記：タイトルのパナマ牛ですが、上ミノとシマチョウはパナマからの輸入品。国産よりはるかに肉厚な希少食材です。決してシンシンほかの肉がパナマ産というわけではありません。＜いただいた肉とそのコメント＞●牛舌：部位はタン元と真中タンを厳選。薬味は塩コショウ。見た目はまるでローリングストーンズのアイコンか？表面にうっすらと薄紅色の肉汁が浮いてきたら、すかさず白髪ねぎを乗っけてローリング。レモン汁に浸して一口、アムッ。『なんじゃこりゃあ～』と歓喜の雄叫びに咽び泣くザビエル禿のオヤジ。●特選レバ：もみダレに優しく揉まれたこのバーガンディレッドは、やばい！なによりその屹立したエッジは鮮度抜群の証左。♪あのぉ、消えそにぃ、燃えっそなぁワインレッ～ドのぉ～♪玉置ラッコウジです。それはともかく、踊り子さんに手を触れます。おおっ、トングから伝わるマンナンライフのような触感。『ごめんね、ごめんねぇ～』なんて呟きながら、プルプルのマンナンライフを鉄板に乗せるU字ラッコウジ。表面を軽く炙り、塩入りの胡麻油をまとって艶やかに煌めく小麦色の柔肌。ラッコ、瞬死！●シャトーブリアン：ご存じ、テンダーロインの中心部位。ビールの大瓶程度の塊から8㎜程度の厚さに斬りつけます。トングでつまみます。うん、心地良い重量感。鉄板に乗っけて両面に軽く火を通し、付けダレと卵黄ソースの湯船に投入。ほんのりと加熱膜に覆われた卵黄を閉じ込めるように箸で丸めます。まずは、ひと齧り。うひゃっ、歯が要らない。唇で切れちゃう。単に柔らかいだけではありません。細密な肉繊維が歯茎を押し返します。まさに柳腰のような肉質。赤身の地味に卵黄と付けダレのコクがあいまり、もう、もうっ、牛だけにモ～オッ、瞬間昇天。他店の厚切りサンドイッチや天ぷらも良いけど、シャトーブリアンの持ち味を生かし切るなら焼肉に限ります。●シンシン：関西ではマルシンと呼びます。後ろ脚の付け根、いわゆるシンタマの中心部位。脂肪分が少なく、繊細な赤身の味わいが愉しめます。シャトーブリアンと同様、付けダレ卵黄ソースでいただきます。さてさて残ったソースをどうするか？　多くのお客様はそのまま下げてもらうようですが．．．『xxxさん、飲んじゃうんですよね、アハッ』と店主の高橋氏。『ええっ？』と真ん丸なお目目で驚く金竜山直系の奥様。恥じ入るラッコ。『ご飯をちょっとだけ装いましょう』と高橋氏。更に韓国海苔も差し出されます。盛られたご飯をネコマンマ状態にし、韓国海苔に包んでいただきます。だってシャトーブリアンとシンシンの血と汗が染み込んだ結晶、その一滴も無駄にはできません。嬉しい！息の合う店主との連係プレーが好き。●サーロイン：余分な脂肪部位を綺麗にトリミングした塊から一枚一枚、丁寧に手切りで斬り出します。それにしてもデカい。それもその筈、面積はステーキサイズ。軽く両面を炙り、いったん、お皿に敷き直します。薬味の鬼おろしポン酢をトッピングし、箸で太巻き状にローリング。一口、アムッ。アイヤァ～、まるでフィレ肉のような食感。ステーキのように脂がくどくな～い！柔らかな薄めのポン酢がサーロインの地味を引き立て、肉のうまみを再発見。●ハラミ：塩胡椒●ハラミ：塩だれ●ハラミ：タレ●サガリ：タレ横隔膜の薄い部位のハラミと厚い部位のサガリをそれぞれ異なる味付けでいただきます。色味は赤身ですが、内臓に近い部位のため、ホルモンに分類。肉繊維は太く、肌理も粗め。例えればシャトーブリアンが”せとか”の果肉とすれば、ハラミやサガリはグレープフルーツの果肉のよう。肉繊維の太さと比例し、軽く弾力のある食感。ぐむっ、ぐむっ、と歯茎を押し返しますが、一つ一つの繊維は簡単にほぐれます。ここら辺が他店のハラミとの肉質の違いかも。●上ミノ：●シマチョウ：知る人ぞ知る、パナマ産。和牛よりも高額で取引。そもそも脂肪をつける和牛と力強い赤身が身上の中南米産の牛とでは、飼育方法も餌も大きく異なります。その差なのか原種の違いなのかは判りませんが、特にミノの壁の厚さは和牛のそれをはるかに凌駕しておりました。これは目から鱗。ホルモンに目覚めそうな予感。●コブクロ：豚の子宮です。ジックリと火を通しましたが、赤身肉のように硬くはならず、まるで赤貝のような食感。●カルビ：追加のアラカルトまだまだ胃に隙間があるので追加を所望します。用意できるのはカルビと味噌だれの牛タンとのこと。枚数単位で注文が可能。一も二もなくカルビをお願いします。だって焼肉屋さんでカルビを食べ忘れるなんて、許せないっしょ。冷蔵庫から取り出した塊を見て驚きます。他店では明らかに特上カルビと呼ぶような肉質。文句なしにウンマイ。●牛タン：追加のアラカルト牛タンに始まり牛タンに終わる。焼肉と対峙した際の流儀です。なんちゃってヾ(≧▽≦)ﾉ●冷麺：締めの冷麺。この滋味深い味わいが、興奮冷めやらぬ我儘な胃を優しく落ち着けます。●デザート：みかん＜飲み物＞●レモンサワー：二杯●ハイボール：二杯●ジンジャーエール,50代後半・男性・神奈川県
52,00000003,赤坂 らいもん,4.46,東京都内,134,日本一の焼肉屋と言われる赤坂らいもん食べログは驚異の4.51で予約困難度もトップクラスㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤこの日頂いたのはタン、レバー、シンシン炙りユッケ、ヒレ、サーロイン、ハラミ、ホルモン盛り合わせ、冷麺全て圧巻の肉質で、素材の良さが更に際立つカットも見事ですㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ特に美味しかったのはレバーで、人生で1番美味しいレバーを食べました常連さんの中でファンが多いシンシン炙りユッケも最高で、卵とシンシンとタレが絡み合ってご飯が無限に進みますㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤヒレは歯が要らない柔らかさ柔らかすぎて、トングで掴むと切れてしまうレベルですㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤハラミもタレ、塩どちらもレベルが高く、食感と旨味がクセになりますㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ総評すると、限りなく完璧に近い焼肉屋さんです予約困難度があまりに高いですが、焼肉好きであれば絶対に一度は食べて頂きたいお店です,20代後半・男性・東京都
53,00000003,赤坂 らいもん,4.46,東京都内,134,らいもんの最後の締めに楽しめる冷麺を、テイクアウト用で販売するとのことで購入させていただきました。また、この日は普段はランチでやっているタンシチューのテイクアウトもあり、冷麺＆タンシチューをおうちで堪能させていただきました。冷麺は、麺、スープ、カクテキが真空パックになっており家庭でできるらいもん特製冷麺となっております。麺を4分30秒ほど茹で、水でしめて器に盛りつけスープを注いでいただきます。スープは、お店でいただくのと同様に、旨味が凝縮されたお味で黄色の面にスープを注ぐとまさに黄金色！！カクテキも何とも言えない辛さで、途中に冷麺に入れて味変を楽しむのも抜群。タンシチューは、これでもかというくらいタンがふんだんに入っており、ご飯とパンどちらにも合う抜群の味わい。,30代後半・男性
54,00000003,赤坂 らいもん,4.46,東京都内,134,うどんが主食の公式ブログ https://alwaysudon.com/raimon-akasaka/ うどんが主食の公式メルマガ　https://alwaysudon.online/mailmagazine/instagram　https://instagram.com/alwaysudon/ひそかな愉しみ、らいもん。本当にやばいですね。めっちゃ好きなんですよね。最近お酒が弱くなって、ご飯が大好きになった。ここのお肉はいくらでもご飯がいけちゃいマス。タン塩、シンシン、ハラミ、ヒレ、骨付きカルビ・・・この日も丼2杯・・・・冷麺。もうお腹いっぱいでした。,
